Layer 1 — Sites (???? / ????????),,,,,,,
1 ?????? 1 ???? — Site_ID ???????????????????? sheet ?????,,,,,,,
#,Site_ID (PK),Site Name,Site Code,Location / Address,Description,Created,Updated
e.g.,HQ,????????????,HQ,????????,Main office — 5 buildings,(auto),(auto)
1,HQ,????????????,HQ,??????,Main office — 7 buildings,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
